date,open,high,low,close,movement
2021-02-18,105.668,105.727,105.25,105.652,down
2021-02-21,105.543,105.836,105.0,105.514,down
2021-02-22,105.012,105.411,104.9,104.984,up
2021-02-23,105.287,106.094,105.268,105.283,up
2021-02-24,105.946,106.286,105.855,105.944,up
2021-02-25,106.39,106.682,105.857,106.379,up
2021-02-28,106.474,106.773,106.376,106.503,up
2021-03-01,106.846,106.95,106.688,106.851,down
2021-03-02,106.754,107.139,106.701,106.758,up
2021-03-03,107.059,107.635,106.97,107.058,up
2021-03-04,107.961,108.609,107.826,107.955,up
2021-03-07,108.396,108.94,108.314,108.419,up
2021-03-08,108.926,109.229,108.56,108.939,down
2021-03-09,108.564,108.92,108.339,108.577,down
2021-03-10,108.436,108.802,108.363,108.432,up
2021-03-11,108.574,109.148,108.519,108.555,up
2021-03-14,109.114,109.356,108.931,109.117,up
2021-03-15,109.119,109.276,108.783,109.134,down
2021-03-16,109.023,109.276,109.014,109.029,down
2021-03-17,108.91,109.284,108.693,108.891,up
2021-03-18,108.932,109.101,108.612,108.931,down
2021-03-21,108.878,108.948,108.621,108.871,down
2021-03-22,108.777,108.869,108.415,108.776,down
2021-03-23,108.523,108.941,108.455,108.52,up
2021-03-24,108.784,109.189,108.784,108.79,up
2021-03-25,109.182,109.834,109.139,109.179,up
2021-03-28,109.778,109.779,109.384,109.791,up
2021-03-29,109.83,110.419,109.788,109.836,up
2021-03-30,110.293,110.953,110.278,110.305,up
2021-03-31,110.738,110.845,110.563,110.75,down
2021-04-01,110.62,110.744,110.382,110.613,up
2021-04-04,110.67,110.712,109.957,110.677,down
2021-04-05,110.194,110.548,109.689,110.193,down
2021-04-06,109.783,109.935,109.592,109.793,up
2021-04-07,109.878,109.894,109.001,109.852,down
2021-04-08,109.325,109.952,109.222,109.33,up
2021-04-11,109.719,109.761,109.247,109.694,down
2021-04-12,109.38,109.747,109.043,109.374,down
2021-04-13,108.917,109.08,108.765,108.924,down
2021-04-14,108.886,108.951,108.625,108.894,down
2021-04-15,108.655,108.961,108.625,108.689,up
2021-04-18,108.694,108.755,108.007,108.719,down
2021-04-19,108.105,108.522,107.98,108.098,up
2021-04-20,108.132,108.27,107.892,108.133,down
2021-04-21,108.027,108.186,107.824,108.039,down
2021-04-22,107.936,108.123,107.47,107.978,down
2021-04-25,107.881,108.187,107.652,107.874,up
2021-04-26,108.188,108.57,108.101,108.202,up
2021-04-27,108.738,109.07,108.713,108.75,down
2021-04-28,108.505,109.219,108.438,108.505,up
2021-04-29,108.915,109.333,108.713,108.904,up
2021-05-02,109.299,109.693,108.906,109.283,down
2021-05-03,109.086,109.481,109.047,109.087,up
2021-05-04,109.326,109.463,109.152,109.329,down
2021-05-05,109.189,109.419,109.046,109.219,down
2021-05-06,109.014,109.278,108.347,109.05,down
2021-05-09,108.6,109.045,108.588,108.572,up
2021-05-10,108.835,108.966,108.379,108.844,down
2021-05-11,108.719,109.536,108.664,108.715,up
2021-05-12,109.723,109.777,109.476,109.664,down
2021-05-13,109.519,109.644,109.23,109.516,down
2021-05-16,109.412,109.496,109.07,109.412,down
2021-05-17,109.276,109.276,108.844,109.242,down
2021-05-18,108.857,109.323,108.584,108.868,up
2021-05-19,109.261,109.283,108.753,109.273,down
2021-05-20,108.831,108.974,108.609,108.86,up
2021-05-23,108.915,108.983,108.698,108.919,down
2021-05-24,108.824,109.056,108.579,108.851,down
2021-05-25,108.791,109.137,108.724,108.802,up
2021-05-26,109.189,109.842,109.041,109.17,up
2021-05-27,109.842,110.196,109.794,109.809,up
2021-05-30,109.919,109.928,109.366,109.907,down
2021-05-31,109.478,109.693,109.333,109.493,down
2021-06-01,109.483,109.883,109.483,109.493,up
2021-06-02,109.593,110.31,109.583,109.595,up
2021-06-03,110.286,110.323,109.371,110.266,down
2021-06-06,109.632,109.632,109.185,109.617,down
2021-06-07,109.288,109.553,109.205,109.274,up
2021-06-08,109.488,109.637,109.234,109.469,up
2021-06-09,109.652,109.783,109.43,109.61,down
2021-06-10,109.393,109.836,109.324,109.409,up
2021-06-13,109.744,109.997,109.611,109.709,up
2021-06-14,110.025,110.162,109.99,110.041,up
2021-06-15,110.075,110.136,109.812,110.084,up
2021-06-16,110.78,110.817,110.211,110.77,down
2021-06-17,110.308,110.475,109.947,110.325,down
2021-06-20,110.192,110.328,109.736,110.201,up
2021-06-21,110.385,110.788,110.221,110.374,up
2021-06-22,110.685,111.091,110.685,110.654,up
2021-06-23,110.986,111.095,110.71,111.012,down
2021-06-24,110.917,110.975,110.482,110.921,down
2021-06-27,110.804,110.971,110.507,110.822,down
2021-06-28,110.604,110.746,110.442,110.603,down
2021-06-29,110.524,111.065,110.429,110.535,up
2021-06-30,111.129,111.622,111.026,111.124,up
2021-07-01,111.584,111.656,111.155,111.572,down
2021-07-04,111.14,111.184,110.798,111.135,down
2021-07-05,110.907,110.912,110.526,110.916,down
2021-07-06,110.57,110.807,110.402,110.602,up
2021-07-07,110.622,110.622,109.535,110.635,down
2021-07-08,109.788,110.246,109.767,109.801,up
2021-07-11,110.208,110.389,109.982,110.215,up
2021-07-12,110.328,110.55,110.202,110.325,up
2021-07-13,110.596,110.694,109.985,110.595,down
2021-07-14,109.994,110.082,109.716,109.984,down
2021-07-15,109.757,110.336,109.733,109.778,up
2021-07-18,109.904,110.025,109.086,109.874,down
2021-07-19,109.527,109.954,109.334,109.534,up
2021-07-20,109.926,110.383,109.807,109.92,up
2021-07-21,110.239,110.348,110.024,110.255,down
2021-07-22,110.129,110.583,110.115,110.14,up
2021-07-25,110.543,110.58,110.126,110.544,down
2021-07-26,110.307,110.319,109.625,110.302,down
2021-07-27,109.784,110.216,109.747,109.806,up
2021-07-28,109.879,109.889,109.471,109.891,down
2021-07-29,109.391,109.793,109.367,109.409,up
2021-08-01,109.694,109.744,109.196,109.706,down
2021-08-02,109.272,109.331,108.878,109.269,down
2021-08-03,108.986,109.646,108.729,108.991,up
2021-08-04,109.535,109.778,109.408,109.529,up
2021-08-05,109.751,110.345,109.702,109.752,up
2021-08-08,110.261,110.311,110.028,110.259,up
2021-08-09,110.318,110.586,110.303,110.306,up
2021-08-10,110.599,110.803,110.387,110.598,down
2021-08-11,110.365,110.526,110.316,110.374,up
2021-08-12,110.412,110.455,109.735,110.403,down
2021-08-15,109.594,109.594,109.113,109.624,down
2021-08-16,109.302,109.648,109.138,109.297,up
2021-08-17,109.541,109.944,109.483,109.537,up
2021-08-18,109.852,110.21,109.493,109.842,down
2021-08-19,109.782,109.885,109.578,109.768,up
2021-08-22,109.864,110.14,109.73,109.84,down
2021-08-23,109.672,109.877,109.422,109.678,up
2021-08-24,109.742,110.1,109.685,109.73,up
2021-08-25,109.997,110.222,109.926,109.976,up
2021-08-26,110.038,110.257,109.836,110.048,down
2021-08-29,109.841,109.956,109.706,109.865,up
2021-08-30,109.939,110.067,109.603,109.944,up
2021-08-31,110.062,110.41,109.883,110.056,up
2021-09-01,110.106,110.106,109.928,110.096,down
2021-09-02,109.945,110.066,109.604,109.945,down
2021-09-05,109.778,109.931,109.749,109.764,up
2021-09-06,109.819,110.251,109.687,109.82,up
2021-09-07,110.289,110.44,110.14,110.296,down
2021-09-08,110.22,110.268,109.753,110.218,down
2021-09-09,109.774,109.984,109.701,109.781,up
2021-09-12,109.909,110.156,109.899,109.915,up
2021-09-13,109.991,110.144,109.619,109.994,down
2021-09-14,109.712,109.717,109.114,109.719,down
2021-09-15,109.391,109.824,109.215,109.383,up
2021-09-16,109.686,110.072,109.668,109.699,up
2021-09-19,109.98,110.033,109.43,109.971,down
2021-09-20,109.434,109.695,109.19,109.437,down
2021-09-21,109.154,109.64,109.13,109.149,up
2021-09-22,109.809,110.195,109.792,109.822,up
2021-09-23,110.323,110.739,110.311,110.326,up
2021-09-26,110.75,111.055,110.534,110.764,up
2021-09-27,110.962,111.629,110.937,110.964,up
2021-09-28,111.513,111.917,111.219,111.528,up
2021-09-29,111.922,112.068,111.414,111.936,down
2021-09-30,111.464,111.48,110.912,111.461,down
2021-10-03,110.963,111.298,110.842,110.947,up
2021-10-04,110.969,111.553,110.876,110.968,up
2021-10-05,111.52,111.773,111.205,111.487,down
2021-10-06,111.407,111.546,111.243,111.413,up
2021-10-07,111.673,112.177,111.522,111.662,up
2021-10-10,112.272,113.384,112.183,112.27,up
2021-10-11,113.411,113.777,113.017,113.388,up
2021-10-12,113.536,113.788,113.248,113.519,down
2021-10-13,113.296,113.707,113.278,113.301,up
2021-10-14,113.836,114.447,113.816,113.834,up
2021-10-17,114.309,114.436,114.02,114.324,down
2021-10-18,114.291,114.346,113.883,114.285,up
2021-10-19,114.527,114.685,114.141,114.543,down
2021-10-20,114.383,114.39,113.672,114.389,down
2021-10-21,113.848,114.185,113.515,113.85,down
2021-10-24,113.638,113.896,113.49,113.664,up
2021-10-25,113.756,114.298,113.725,113.765,up
2021-10-26,114.178,114.215,113.417,114.188,down
2021-10-27,113.771,113.856,113.255,113.776,down
2021-10-28,113.644,114.086,113.395,113.616,up
2021-10-31,114.218,114.434,114.03,114.236,down
2021-11-01,114.084,114.134,113.466,114.094,down
2021-11-02,113.967,114.142,113.722,113.962,up
2021-11-03,114.066,114.273,113.527,114.07,down
2021-11-04,113.825,114.0,113.428,113.837,down
2021-11-07,113.463,113.662,113.082,113.475,down
2021-11-08,113.243,113.253,112.731,113.254,down
2021-11-09,112.913,113.936,112.774,112.912,up
2021-11-10,113.929,114.127,113.814,113.905,up
2021-11-11,114.048,114.298,113.771,114.043,down
2021-11-14,113.991,114.041,113.76,113.981,up
2021-11-15,114.131,114.631,114.11,114.132,up
2021-11-16,114.916,114.942,114.33,114.904,down
2021-11-17,114.21,114.475,113.884,114.19,up
2021-11-18,114.32,114.521,113.604,114.282,down
2021-11-21,114.139,114.807,114.019,114.138,up
2021-11-22,114.802,115.146,114.55,114.79,up
2021-11-23,115.157,115.476,114.829,115.141,up
2021-11-24,115.414,115.436,115.236,115.408,down
2021-11-25,115.102,115.102,113.056,115.069,down
2021-11-28,113.705,113.934,113.035,113.719,up
2021-11-29,113.807,113.885,112.543,113.804,down
2021-11-30,113.263,113.613,112.774,113.299,down
2021-12-01,112.863,113.309,112.714,112.882,up
2021-12-02,113.026,113.606,112.86,113.022,down
2021-12-05,113.011,113.482,112.856,113.042,up
2021-12-06,113.486,113.773,113.41,113.458,up
2021-12-07,113.516,113.93,113.324,113.525,up
2021-12-08,113.714,113.806,113.284,113.684,down
2021-12-09,113.438,113.786,113.237,113.448,up
2021-12-12,113.51,113.721,113.386,113.501,up
2021-12-13,113.574,113.749,113.439,113.577,up
2021-12-14,113.739,113.897,113.631,113.743,up
2021-12-15,114.156,114.245,113.564,114.136,down
2021-12-16,113.68,113.845,113.151,113.663,down
2021-12-19,113.551,113.685,113.331,113.518,up
2021-12-20,113.659,114.163,113.567,113.662,up
2021-12-21,114.015,114.362,114.001,113.994,up
2021-12-22,114.124,114.441,114.107,114.121,up
2021-12-23,114.457,114.505,114.299,114.458,down
2021-12-26,114.338,114.901,114.319,114.333,up
2021-12-27,114.788,114.934,114.709,114.792,down
2021-12-28,114.767,115.032,114.673,114.773,up
2021-12-29,114.957,115.2,114.947,114.948,up
2021-12-30,115.059,115.192,115.005,115.063,up
2022-01-02,115.136,115.36,114.974,115.142,up
2022-01-03,115.316,116.34,115.299,115.328,up
2022-01-04,116.165,116.235,115.627,116.174,down
2022-01-05,116.129,116.179,115.654,116.128,down
2022-01-06,115.87,116.03,115.591,115.865,down
2022-01-09,115.622,115.842,115.045,115.618,down
2022-01-10,115.283,115.676,115.137,115.278,up
2022-01-11,115.331,115.459,114.715,115.331,down
2022-01-12,114.67,114.692,114.006,114.675,down
2022-01-13,114.101,114.171,113.505,114.118,up
2022-01-16,114.306,114.636,114.284,114.306,up
2022-01-17,114.571,115.031,114.45,114.571,down
2022-01-18,114.556,114.768,114.221,114.554,down
2022-01-19,114.347,114.531,113.978,114.347,down
2022-01-20,113.946,114.018,113.619,113.993,down
2022-01-23,113.786,113.99,113.489,113.785,up
2022-01-24,114.015,114.144,113.675,114.011,down
2022-01-25,113.891,114.377,113.788,113.875,up
2022-01-26,114.717,115.481,114.486,114.721,up
2022-01-27,115.368,115.67,115.137,115.352,down
2022-01-30,115.239,115.577,115.176,115.262,down
2022-01-31,115.144,115.192,114.568,115.121,down
2022-02-01,114.725,114.796,114.193,114.736,down
2022-02-02,114.368,114.969,114.326,114.382,up
2022-02-03,114.969,115.426,114.781,114.957,up
2022-02-06,115.246,115.373,114.919,115.224,down
2022-02-07,115.066,115.618,115.066,115.063,up
2022-02-08,115.542,115.583,115.319,115.531,up
2022-02-09,115.6,116.324,115.485,115.602,up
2022-02-10,116.049,116.166,115.776,116.047,down
2022-02-13,115.559,115.724,115.02,115.584,down
2022-02-14,115.542,115.869,115.256,115.536,up
2022-02-15,115.64,115.774,115.391,115.635,down
2022-02-16,115.394,115.528,114.861,115.387,down
2022-02-17,114.856,115.264,114.787,114.866,up
2022-02-20,114.956,115.106,114.799,114.961,down
2022-02-21,114.583,115.232,114.526,114.609,up
2022-02-22,115.102,115.185,114.967,115.096,down
2022-02-23,114.916,115.626,114.414,114.898,up
2022-02-24,115.547,115.631,115.152,115.571,up
2022-02-27,115.588,115.647,115.093,115.585,down
2022-02-28,115.082,115.265,114.719,115.078,down
2022-03-01,114.815,115.68,114.795,114.833,up
2022-03-02,115.497,115.8,115.495,115.519,down
2022-03-03,115.48,115.533,114.651,115.474,down
2022-03-06,114.937,115.471,114.842,114.95,up
2022-03-07,115.369,115.776,115.332,115.373,up
2022-03-08,115.742,115.941,115.579,115.722,up
2022-03-09,115.911,116.19,115.82,115.909,up
2022-03-10,116.159,117.164,116.15,116.179,up
2022-03-13,117.504,118.059,117.467,117.529,up
2022-03-14,118.218,118.434,117.745,118.218,up
2022-03-15,118.312,118.501,118.172,118.292,up
2022-03-16,118.891,118.998,118.422,118.87,down
2022-03-17,118.485,119.389,118.485,118.486,up
2022-03-20,119.261,119.293,119.1,119.263,up
2022-03-21,119.594,120.976,119.594,119.594,up
2022-03-22,121.265,121.299,120.628,121.34,down
2022-03-23,121.138,122.103,120.98,121.127,up
2022-03-24,122.35,122.35,121.217,122.346,down
2022-03-27,122.27,125.055,122.159,122.27,up
2022-03-28,123.66,124.209,122.058,123.66,down
2022-03-29,123.125,123.023,121.316,123.125,down
2022-03-30,122.021,122.416,121.291,122.021,down
2022-03-31,121.756,122.997,121.743,121.756,up
2022-04-03,122.61,122.928,122.288,122.61,up
2022-04-04,122.809,123.499,122.42,122.809,up
2022-04-05,123.656,124.044,123.588,123.656,up
2022-04-06,123.723,123.995,123.508,123.723,up
2022-04-07,124.096,124.65,123.683,124.096,up
2022-04-10,124.385,125.761,124.302,124.385,up
2022-04-11,125.472,125.743,124.873,125.472,down
2022-04-12,125.416,126.297,125.371,125.416,down
2022-04-13,125.377,125.988,125.131,125.377,up
2022-04-14,126.179,126.671,126.069,126.179,up
2022-04-17,126.618,126.79,126.263,126.618,up
2022-04-18,127.098,128.86099,127.039,127.098,up
2022-04-19,129.33299,129.37399,127.511,129.33299,down
2022-04-20,128.013,128.696,127.827,128.013,up
2022-04-21,128.40801,129.05901,127.807,128.40801,up
2022-04-24,128.605,128.82201,127.525,128.605,down
2022-04-25,127.744,128.188,127.044,127.744,down
2022-04-26,127.266,128.578,127.259,127.266,up
2022-04-27,128.394,131.22099,128.368,128.394,up
2022-04-28,130.811,130.81,129.46001,130.811,down
2022-05-01,130.011,130.47099,129.616,130.011,up
2022-05-02,130.112,130.28,129.71899,130.112,up
2022-05-03,130.116,130.198,129.80299,130.116,down
2022-05-04,129.22301,130.43201,128.77499,129.22301,up
2022-05-05,130.33,130.80499,130.22099,130.33,up
2022-05-08,130.74899,131.325,130.14999,130.74899,down
2022-05-09,130.377,130.528,129.815,130.377,down
2022-05-10,130.351,130.78301,129.612,130.351,down
2022-05-11,129.83501,129.898,127.585,129.83501,down
2022-05-12,128.588,129.437,128.366,128.588,up
2022-05-15,129.43201,129.604,128.70599,129.43201,down
2022-05-16,128.923,129.75,128.84,128.923,up
2022-05-17,129.45399,129.433,128.11999,129.45399,down
2022-05-18,127.914,128.938,127.029,127.914,down
2022-05-19,127.832,128.284,127.537,127.832,up
2022-05-22,127.903,127.933,127.167,127.903,down
2022-05-23,127.846,128.05,126.392,127.846,down
2022-05-24,126.769,127.415,126.675,126.769,up
2022-05-25,127.152,127.56,126.569,127.152,down
2022-05-26,127.045,127.211,126.677,127.045,up
2022-05-29,127.285,127.806,126.87,127.285,up
2022-05-30,127.784,128.87801,127.653,127.784,up
2022-05-31,128.73599,130.116,128.8,128.73599,up
2022-06-01,130.12199,130.181,129.52699,130.12199,down
2022-06-02,129.918,130.97099,129.69501,129.918,up
2022-06-05,130.707,131.676,130.47301,130.707,up
2022-06-06,132.176,132.98801,132.097,132.176,up
2022-06-07,132.847,134.436,132.733,132.847,up
2022-06-08,134.42999,134.554,133.19099,134.42999,down
2022-06-09,134.418,134.381,133.38699,134.418,up
2022-06-12,134.814,135.15801,133.60899,134.814,down
2022-06-13,134.22501,134.968,133.89999,134.22501,up
2022-06-14,135.29401,135.285,134.297,135.29401,down
2022-06-15,134.115,134.672,131.547,134.115,down
2022-06-16,132.42101,135.412,132.187,132.42101,up
2022-06-19,135.276,135.412,134.549,135.276,down
2022-06-20,135.08701,136.32899,134.94501,135.08701,up
2022-06-21,136.269,136.595,135.75101,136.269,down
2022-06-22,136.024,136.181,134.29401,136.024,down
2022-06-23,134.84,135.272,134.36999,134.84,up
2022-06-26,135.062,135.539,134.535,135.062,up
2022-06-27,135.435,136.30299,135.12399,135.435,up
2022-06-28,136.047,136.99699,135.811,136.047,up
2022-06-29,136.589,136.799,135.687,136.589,down
2022-06-30,135.786,135.977,134.79601,135.786,down
2022-07-03,135.043,135.771,134.798,135.043,up
2022-07-04,135.84,136.345,135.55499,135.84,down
2022-07-05,135.521,135.96201,134.97501,135.521,up
2022-07-06,135.966,136.20399,135.57001,135.966,down
2022-07-07,135.91299,136.54401,135.357,135.91299,up
2022-07-10,136.301,137.74499,136.27,136.301,up
2022-07-11,137.388,137.502,136.496,137.388,down
2022-07-12,136.726,137.858,136.731,136.726,up
2022-07-13,137.62801,139.377,137.605,137.62801,up
2022-07-14,138.96699,139.074,138.40401,138.96699,down
2022-07-17,138.314,138.437,137.896,138.314,down
2022-07-18,138.229,138.38699,137.386,138.229,down
2022-07-19,138.19099,138.365,137.914,138.19099,up
2022-07-20,138.395,138.867,137.722,138.395,down
2022-07-21,137.09801,137.939,135.59599,137.09801,down
2022-07-24,136.312,136.78301,135.936,136.312,up
2022-07-25,136.431,136.834,136.29201,136.431,up
2022-07-26,136.97,137.343,136.551,136.97,down
2022-07-27,136.11099,136.411,134.355,136.11099,down
2022-07-28,134.397,134.64999,132.552,134.397,down
2022-07-31,133.407,133.365,131.62199,133.407,down
2022-08-01,131.57201,132.366,130.42999,131.57201,up
2022-08-02,133.379,134.53,132.341,133.379,up
2022-08-03,133.96201,134.388,133.07001,133.96201,down
2022-08-04,132.621,135.45599,132.59,132.621,up
2022-08-07,135.05701,135.518,134.382,135.05701,down
2022-08-08,134.84,135.17,134.686,134.84,up
2022-08-09,135.187,135.295,132.063,135.187,down
2022-08-10,132.83,133.30499,131.786,132.83,up
2022-08-11,132.994,133.869,132.92,132.994,up
2022-08-14,133.28799,133.536,132.584,133.28799,down
2022-08-15,133.143,134.65401,132.974,133.143,up
2022-08-16,134.27699,135.489,133.923,134.27699,up
2022-08-17,134.944,135.407,134.65401,134.944,up
2022-08-18,135.795,137.2,135.834,135.795,up
2022-08-21,137.041,137.647,136.737,137.041,up
2022-08-22,137.54601,137.69299,135.882,137.54601,down
2022-08-23,136.733,137.22501,136.19299,136.733,up
2022-08-24,137.08099,137.17999,136.326,137.08099,down
2022-08-25,136.563,137.433,136.36,136.563,up
2022-08-28,137.63001,138.99499,138.09801,137.52,up
2022-08-29,138.59599,139.056,138.05299,138.59599,up
2022-08-30,138.73399,138.87601,138.276,138.73399,up
2022-08-31,139.29601,140.218,139.086,139.29601,up
2022-09-01,140.08099,140.795,139.87801,140.08099,up
2022-09-04,140.487,140.647,140.129,140.487,down
2022-09-05,140.42999,142.968,140.252,140.42999,up
2022-09-06,143.151,144.982,142.98,143.151,up
2022-09-07,144.12801,144.504,143.338,144.12801,down
2022-09-08,143.856,143.94701,141.506,143.856,down
2022-09-11,142.59599,143.48599,142.257,142.59599,down
2022-09-12,142.58501,144.677,141.896,142.58501,up
2022-09-13,144.40401,144.826,142.55701,144.40401,down
2022-09-14,142.923,143.79401,142.95,142.923,up
2022-09-15,143.365,143.672,142.871,143.365,down
2022-09-18,142.765,143.634,142.696,142.765,up
2022-09-19,143.22301,143.901,142.96201,143.22301,up
2022-09-20,143.602,144.187,143.37801,143.602,up
2022-09-21,144.31599,145.883,140.397,144.31599,down
2022-09-22,142.28,143.317,141.782,142.28,up
2022-09-25,143.511,144.48599,143.438,143.511,up
2022-09-26,144.459,144.84,144.082,144.459,up
2022-09-27,144.69099,144.81799,144.148,144.69099,down
2022-09-28,144.398,144.785,144.21001,144.398,up
2022-09-29,144.431,144.78,144.214,144.431,up
2022-10-02,144.81599,145.278,144.161,144.81599,down
2022-10-03,144.519,144.92101,144.319,144.519,down
2022-10-04,143.787,144.84399,143.556,143.787,up
2022-10-05,144.449,145.133,144.38699,144.449,up
2022-10-06,145.039,145.326,144.76,145.039,up
2022-10-09,145.482,145.81799,145.23599,145.482,up
2022-10-10,145.674,145.84599,145.50501,145.674,up
2022-10-11,145.86999,146.961,145.879,145.86999,up
2022-10-12,146.737,147.601,146.66299,146.737,up
2022-10-13,147.293,148.492,147.11,147.293,up
2022-10-16,148.632,148.89,148.431,148.632,up
2022-10-17,148.97099,149.285,148.69299,148.97099,up
2022-10-18,149.209,149.78101,149.12399,149.209,up
2022-10-19,149.821,149.989,149.567,149.821,up
2022-10-20,150.176,151.937,146.32001,150.176,down
2022-10-23,147.819,149.452,147.80901,147.819,up
2022-10-24,148.88699,148.996,147.55499,148.88699,down
2022-10-25,147.98,148.403,146.409,147.98,down
2022-10-26,146.134,146.86099,145.15601,146.134,up
2022-10-27,146.274,147.84801,146.028,146.274,up
2022-10-30,147.812,148.84199,147.75,147.812,up
2022-10-31,148.737,148.80701,146.991,148.737,down
2022-11-01,147.91499,147.965,146.852,147.91499,down
2022-11-02,147.892,148.43401,147.11,147.892,up
2022-11-03,148.393,148.393,146.57899,148.393,down
2022-11-06,146.841,147.55299,146.114,146.841,down
2022-11-07,146.62399,146.927,145.313,146.62399,down
2022-11-08,145.295,146.558,145.21899,145.295,up
2022-11-09,146.209,146.582,141.53799,146.209,down
2022-11-10,141.73399,142.466,138.888,141.73399,down
2022-11-13,139.55299,140.769,138.869,139.55299,up
2022-11-14,140.115,140.58099,137.80901,140.115,down
2022-11-15,138.965,140.285,138.894,138.965,up
2022-11-16,139.32201,140.714,138.90601,139.32201,up
2022-11-17,140.412,140.47,139.64999,140.412,down
2022-11-20,140.25301,142.018,140.203,140.25301,up
2022-11-21,142.09801,142.239,141.086,142.09801,down
2022-11-22,141.155,141.574,139.58701,141.155,down
2022-11-23,139.278,139.48599,138.095,139.278,down
2022-11-24,138.603,139.591,138.38901,138.603,up
2022-11-27,139.31,139.42,137.51401,139.10001,down
2022-11-28,138.71899,139.321,137.886,138.71899,up
2022-11-29,138.74499,139.883,138.338,138.74499,down
2022-11-30,137.35899,137.51601,135.539,137.35899,down
2022-12-01,135.14999,135.976,133.673,135.14999,down
2022-12-04,134.47501,136.58099,134.134,134.47501,up
2022-12-05,136.65199,137.41299,136.008,136.65199,up
2022-12-06,136.886,137.838,136.418,136.886,down
2022-12-07,136.381,137.224,136.29601,136.381,up
2022-12-08,136.614,136.866,135.612,136.614,up
2022-12-11,136.71201,137.618,136.633,136.71201,up
2022-12-12,137.504,137.942,134.688,137.504,down
2022-12-13,135.584,135.68201,134.681,135.584,down
2022-12-14,135.34801,137.92101,135.28301,135.34801,up
2022-12-15,137.75101,137.75101,136.41,137.75101,down
2022-12-18,136.03,137.14999,135.773,136.69,up
2022-12-19,136.99499,137.452,131.017,136.99499,down
2022-12-20,131.892,132.476,131.522,131.892,up
2022-12-21,132.36999,132.681,131.655,132.36999,down
2022-12-22,132.357,133.121,132.291,132.357,up
2022-12-25,132.77,133.237,132.33,132.78999,down
2022-12-26,132.76401,133.58701,132.648,132.76401,up
2022-12-27,133.48599,134.395,133.411,133.48599,up
2022-12-28,134.034,134.188,132.936,134.034,down
2022-12-29,132.916,132.91701,131.541,132.916,down
2023-01-01,130.845,131.035,130.621,130.845,down
2023-01-02,130.79401,131.18201,129.534,130.79401,up
2023-01-03,131.248,132.17,129.964,131.248,up
2023-01-04,132.246,133.992,131.73,132.246,up
2023-01-05,133.30701,134.741,132.187,133.30701,down
2023-01-08,131.862,132.645,131.327,131.862,down
2023-01-09,131.729,132.466,131.433,131.729,up
2023-01-10,132.101,132.854,132.103,132.101,down
2023-01-11,131.90199,132.021,129.569,131.90199,down
2023-01-12,129.172,129.34199,127.468,129.172,down
2023-01-15,128.026,128.81,127.254,128.026,up
2023-01-16,128.321,129.116,128.022,128.321,down
2023-01-17,128.28101,131.55901,127.607,128.28101,up
2023-01-18,128.539,128.773,127.777,128.539,down
2023-01-19,128.36999,130.604,128.355,128.36999,up
2023-01-22,129.385,130.875,129.062,129.354,up
2023-01-23,130.597,131.069,129.744,130.597,down
2023-01-24,130.239,130.56799,129.293,130.239,down
2023-01-25,129.237,130.58299,129.035,129.237,up
2023-01-26,129.8,130.25501,129.54601,129.8,up
2023-01-29,129.854,130.461,129.205,129.854,up
2023-01-30,130.479,130.476,129.769,130.479,down
2023-01-31,130.11,130.396,129.21001,130.11,down
2023-02-01,128.62199,129.091,128.093,128.62199,up
2023-02-02,128.746,131.13699,128.336,128.746,up
2023-02-05,132.009,132.892,131.591,132.009,up
2023-02-06,132.623,132.62199,131.16,132.623,down
2023-02-07,131.04201,131.51401,130.60899,131.04201,up
2023-02-08,131.38699,131.80901,130.352,131.38699,up
2023-02-09,131.519,131.832,129.834,131.519,up
2023-02-12,131.551,132.864,131.466,131.551,up
2023-02-13,132.33701,133.118,131.662,132.33701,up
2023-02-14,132.991,134.324,132.55499,132.991,up
2023-02-15,133.903,134.44299,133.60899,133.903,up
2023-02-16,134.074,135.08,134.07201,134.074,up
2023-02-19,134.30701,134.53,133.929,134.30701,up
2023-02-20,134.336,135.19099,134.15601,134.336,up
2023-02-21,134.976,135.048,134.383,134.976,down
2023-02-22,134.93201,135.343,134.644,134.93201,down
2023-02-23,134.62801,136.424,134.181,134.62801,up
2023-02-26,136.395,136.476,135.929,136.395,down
2023-02-27,136.317,136.909,136.022,136.317,up
2023-02-28,136.34801,136.46201,135.26,136.34801,down
2023-03-01,136.194,137.065,136.088,136.194,up
2023-03-02,136.705,136.74,135.828,136.705,down
2023-03-05,135.86999,136.179,135.395,135.86,up
2023-03-06,135.99899,136.94701,135.58099,135.99899,up
2023-03-07,137.39101,137.896,136.506,137.39101,down
2023-03-08,137.226,137.252,135.99,137.226,down
2023-03-09,136.395,136.979,134.172,136.395,down
2023-03-12,134.97,135.02,132.293,134.98,down
2023-03-13,133.114,134.873,133.071,133.114,up
2023-03-14,134.397,135.058,132.252,134.397,down
2023-03-15,132.929,133.45799,131.744,132.929,up
2023-03-16,133.368,133.56599,131.83701,133.368,down
2023-03-19,132.284,132.63001,130.558,132.284,down
2023-03-20,131.392,132.437,131.048,131.392,up
2023-03-21,132.34801,132.993,132.267,132.34801,down
2023-03-22,131.179,131.636,130.448,131.179,down
2023-03-23,130.865,130.91901,129.674,130.865,down
2023-03-26,130.84599,131.741,130.509,130.84599,up
